Temp,DewPoint,Humidity,WindSpd,Pressure,Visibility,Next_Temp
1.8,1.2,96,29,98.86,9.7,1.4
1.4,1.4,100,25,98.73,9.7,1.4
1.4,1.4,100,34,98.44,4.8,1.4
1.4,1.4,100,37,98.26,3.2,1.5
1.5,1.5,100,31,98.13,4.0,1.7
1.7,1.7,100,30,98.05,4.8,2.2
2.2,2.2,100,23,97.98,4.0,2.4
2.4,2.4,100,21,97.91,3.2,2.9
2.9,2.9,100,15,97.92,4.8,3.2
3.2,3.2,100,6,97.94,4.8,3.0
3.0,3.0,100,10,97.9,4.8,2.1
2.1,2.1,100,10,97.88,1.2,1.7
1.7,1.7,100,10,97.85,0.8,1.4
1.4,1.4,100,9,97.81,1.2,1.8
1.8,1.8,100,6,97.9,1.0,1.7
1.7,1.7,100,8,97.9,0.8,1.1
1.1,1.1,100,7,97.94,3.6,1.1
1.1,1.1,100,7,97.99,3.6,1.3
1.3,1.3,100,4,98.01,4.0,1.5
1.5,1.5,100,4,98.05,4.8,1.8
1.8,1.8,100,7,98.12,4.8,2.0
2.0,2.0,100,10,98.17,16.1,2.6
2.6,2.4,98,18,98.28,24.1,1.3
1.3,0.6,96,30,98.45,24.1,1.3
1.3,0.3,93,20,98.58,24.1,2.2
2.2,0.6,89,14,98.67,24.1,2.2
2.2,-0.9,80,28,98.7,24.1,1.8
1.8,-1.3,80,28,98.74,24.1,1.1
1.1,-2.1,79,30,98.82,24.1,0.9
0.9,-2.7,77,27,98.94,24.1,0.7
0.7,-3.2,75,25,99.05,24.1,0.3
0.3,-3.9,74,28,99.19,24.1,-0.3
-0.3,-3.6,79,21,99.32,24.1,-0.5
-0.5,-4.7,74,22,99.44,24.1,-0.7
-0.7,-4.9,74,30,99.55,24.1,-0.9
-0.9,-3.8,81,21,99.61,24.1,-0.9
-0.9,-4.4,77,19,99.65,24.1,-1.0
-1.0,-3.9,81,21,99.69,24.1,-0.8
-0.8,-3.3,83,17,99.73,24.1,-1.5
-1.5,-2.4,93,13,99.75,24.1,-1.8
-1.8,-3.0,92,10,99.8,24.1,-1.9
-1.9,-3.1,91,9,99.86,24.1,-1.6
-1.6,-3.0,90,13,99.88,24.1,-1.7
-1.7,-2.5,94,7,99.96,24.1,-1.3
-1.3,-5.2,75,18,100.02,24.1,-1.1
-1.1,-4.8,76,15,100.08,24.1,-1.1
-1.1,-4.8,76,21,100.1,24.1,-1.0
-1.0,-4.5,77,14,100.17,24.1,-0.9
-0.9,-4.1,79,12,100.18,24.1,-0.6
-0.6,-4.3,76,12,100.2,24.1,-0.2
-0.2,-4.7,72,7,100.12,24.1,0.0
0.0,-4.6,71,16,100.08,24.1,0.0
0.0,-4.9,69,14,99.99,24.1,0.0
0.0,-4.5,72,17,100.0,24.1,-0.2
-0.2,-4.8,71,16,100.05,24.1,-0.1
-0.1,-4.2,74,14,100.01,24.1,-0.2
-0.2,-3.5,78,10,100.01,24.1,-0.2
-0.2,-3.8,77,19,100.03,24.1,-0.2
-0.2,-4.3,74,11,100.0,24.1,0.0
0.0,-4.2,74,8,99.92,24.1,-0.2
-0.2,-3.1,81,9,99.91,24.1,0.0
0.0,-3.4,78,10,99.89,24.1,0.1
0.1,-4.7,70,18,99.84,24.1,0.2
0.2,-4.4,72,12,99.8,24.1,0.2
0.2,-3.9,74,10,99.76,24.1,0.3
0.3,-3.4,76,10,99.72,24.1,0.2
0.2,-2.7,81,9,99.7,24.1,0.2
0.2,-2.7,81,7,99.63,24.1,0.1
0.1,-2.6,82,5,99.57,24.1,0.2
0.2,-2.9,80,5,99.53,24.1,0.1
0.1,-2.7,81,0,99.46,24.1,0.4
0.4,-2.8,79,3,99.43,24.1,0.6
0.6,-2.4,80,6,99.4,24.1,0.8
0.8,-2.7,77,5,99.32,24.1,1.1
1.1,-2.4,78,10,99.28,24.1,1.2
1.2,-2.3,78,8,99.19,24.1,0.3
0.3,0.0,98,7,99.03,4.8,0.0
0.0,0.0,100,7,99.0,6.4,-0.4
-0.4,-0.4,100,9,99.0,1.6,-0.4
-0.4,-0.4,100,3,99.08,3.2,-0.6
-0.6,-0.6,100,4,99.04,4.8,-0.5
-0.5,-0.5,100,5,99.04,6.4,-0.4
-0.4,-0.4,100,10,99.02,6.4,-0.8
-0.8,-0.8,100,10,98.99,6.4,-1.8
-1.8,-1.8,100,11,98.92,16.1,-2.1
-2.1,-2.1,100,12,98.89,4.0,-2.6
-2.6,-2.6,100,22,98.82,4.8,-2.0
-2.0,-2.0,100,11,98.8,16.1,-1.9
-1.9,-1.9,100,19,98.8,19.3,-1.8
-1.8,-1.8,100,20,98.82,19.3,-2.1
-2.1,-2.1,100,24,98.83,16.1,-2.2
-2.2,-2.2,100,16,98.87,24.1,-3.0
-3.0,-3.0,100,23,98.91,16.1,-2.8
-2.8,-2.8,100,17,98.93,16.1,-2.3
-2.3,-2.8,97,22,98.99,16.1,-1.9
-1.9,-3.2,91,18,99.05,19.3,-1.8
-1.8,-3.0,92,16,99.1,24.1,-1.2
-1.2,-2.6,90,13,99.12,24.1,-0.4
-0.4,-2.4,87,14,99.1,24.1,0.2
0.2,-2.9,80,3,99.04,24.1,1.2
1.2,-1.8,80,16,99.02,24.1,1.7
1.7,-3.8,67,25,99.04,24.1,1.8
1.8,-3.7,67,21,99.1,24.1,1.2
1.2,-1.7,81,23,99.14,24.1,1.1
1.1,-1.8,81,17,99.15,24.1,0.9
0.9,-3.2,74,35,99.21,24.1,0.6
0.6,-2.5,80,22,99.22,24.1,0.4
0.4,-3.4,75,28,99.17,24.1,0.3
0.3,-3.9,73,31,99.17,24.1,0.0
0.0,-4.7,71,33,99.16,24.1,-0.3
-0.3,-4.4,74,27,99.15,24.1,-1.0
-1.0,-4.2,79,30,99.15,24.1,-1.3
-1.3,-4.6,78,31,99.25,24.1,-1.2
-1.2,-4.5,78,22,99.27,24.1,-1.4
-1.4,-3.3,87,25,99.27,8.1,-1.3
-1.3,-2.7,90,25,99.32,12.9,-0.6
-0.6,-2.7,86,28,99.32,24.1,-0.2
-0.2,-2.0,88,27,99.38,16.1,-0.2
-0.2,-1.0,94,22,99.49,12.9,0.2
0.2,0.0,99,20,99.6,9.7,0.9
0.9,-2.9,75,29,99.68,24.1,1.4
1.4,-2.8,74,30,99.73,24.1,2.3
2.3,-3.7,65,35,99.76,24.1,2.7
2.7,-4.4,60,30,99.79,24.1,1.6
1.6,-4.3,65,30,99.86,24.1,2.4
2.4,-4.5,61,26,99.88,24.1,1.7
1.7,-4.9,61,20,99.99,24.1,1.6
1.6,-5.2,60,28,100.13,24.1,0.3
0.3,-5.3,66,10,100.1,24.1,0.5
0.5,-4.7,68,19,100.21,24.1,-0.9
-0.9,-4.4,77,12,100.26,24.1,-1.4
-1.4,-4.8,78,10,100.28,24.1,-1.2
-1.2,-5.0,75,8,100.25,24.1,-2.0
-2.0,-5.2,79,4,100.21,24.1,-1.9
-1.9,-5.2,78,4,100.2,24.1,-2.0
-2.0,-4.5,83,4,100.13,24.1,-1.6
-1.6,-3.6,86,5,100.15,16.1,-2.0
-2.0,-3.7,88,4,100.13,16.1,-1.5
-1.5,-2.7,91,3,100.14,16.1,-1.3
-1.3,-1.8,97,6,100.06,16.1,-0.6
-0.6,-0.6,100,9,99.93,16.1,0.1
0.1,-0.9,93,10,99.91,24.1,0.4
0.4,-1.7,86,10,99.8,24.1,1.3
1.3,-5.0,63,17,99.73,24.1,0.3
0.3,-4.4,71,22,99.7,19.3,-0.4
-0.4,-0.4,100,16,99.5,3.2,-0.5
-0.5,-0.5,100,25,99.14,2.4,-0.5
-0.5,-0.5,100,26,98.94,2.4,-0.4
-0.4,-0.4,100,22,98.65,1.6,-0.4
-0.4,-0.4,100,24,98.43,0.6,-0.4
-0.4,-0.4,100,27,98.32,0.6,-0.1
-0.1,-0.1,100,25,98.18,0.8,-0.1
-0.1,-0.1,100,29,98.06,1.6,0.2
0.2,0.2,100,18,97.93,3.2,0.3
0.3,0.3,100,22,97.83,2.0,0.4
0.4,0.4,100,14,97.72,2.4,0.4
0.4,0.4,100,9,97.63,2.4,0.9
0.9,0.9,100,9,97.53,2.4,1.2
1.2,1.2,100,7,97.43,4.8,0.6
0.6,0.6,100,16,97.37,4.8,-2.5
-2.5,-2.5,100,37,97.4,2.4,-3.6
-3.6,-4.6,93,37,97.48,6.4,-3.5
-3.5,-4.8,91,28,97.6,9.7,-3.7
-3.7,-5.3,89,31,97.73,24.1,-3.5
-3.5,-5.0,89,26,97.82,16.1,-3.6
-3.6,-5.1,89,17,97.95,24.1,-2.5
-2.5,-5.6,79,28,98.07,24.1,-2.4
-2.4,-6.1,76,28,98.2,24.1,-2.4
-2.4,-5.7,78,25,98.32,24.1,-2.3
-2.3,-6.0,76,32,98.41,24.1,-1.8
-1.8,-5.5,76,24,98.42,24.1,-1.4
-1.4,-5.3,75,24,98.45,24.1,-1.0
-1.0,-5.6,71,22,98.55,24.1,-0.7
-0.7,-6.0,67,20,98.64,24.1,-0.6
-0.6,-6.0,67,24,98.73,24.1,-1.0
-1.0,-5.8,70,18,98.82,24.1,-1.6
-1.6,-5.2,77,19,98.88,24.1,-2.3
-2.3,-5.7,77,12,98.93,24.1,-2.0
-2.0,-5.3,78,17,99.0,24.1,-2.5
-2.5,-4.6,85,12,99.04,24.1,-2.5
-2.5,-3.5,93,16,99.06,16.1,-2.1
-2.1,-2.6,96,9,99.06,19.3,-2.2
-2.2,-2.4,98,13,99.05,16.1,-2.5
-2.5,-2.5,100,10,99.03,16.1,-2.5
-2.5,-2.8,98,8,99.07,24.1,-2.8
-2.8,-3.0,99,9,99.11,24.1,-2.8
-2.8,-3.0,98,10,99.11,24.1,-2.0
-2.0,-2.6,95,10,99.14,24.1,-1.5
-1.5,-2.0,96,10,99.17,24.1,-1.2
-1.2,-2.1,94,13,99.23,24.1,-1.4
-1.4,-2.7,91,12,99.32,16.1,-1.1
-1.1,-3.1,86,15,99.41,16.1,-1.1
-1.1,-3.2,85,14,99.46,16.1,-1.0
-1.0,-3.7,82,18,99.47,16.1,-1.4
-1.4,-5.0,77,22,99.42,16.1,-1.9
-1.9,-5.4,77,31,99.38,19.3,-1.5
-1.5,-5.0,77,21,99.32,16.1,-1.3
-1.3,-5.5,74,22,99.3,24.1,-1.4
-1.4,-6.7,68,28,99.28,24.1,-1.5
-1.5,-6.9,67,29,99.24,24.1,-1.7
-1.7,-6.7,69,22,99.18,24.1,-1.7
-1.7,-6.9,68,19,99.16,24.1,-1.7
-1.7,-5.5,75,27,99.12,3.6,-1.8
-1.8,-3.8,86,26,99.0,3.2,-1.3
-1.3,-2.9,89,25,98.89,4.0,-0.5
-0.5,-1.7,91,23,98.8,9.7,-0.2
-0.2,-0.6,96,23,98.75,16.1,0.4
0.4,0.3,99,23,98.73,24.1,1.6
1.6,0.5,93,20,98.74,24.1,2.1
2.1,0.2,87,28,98.82,24.1,1.5
1.5,0.9,96,24,98.99,24.1,1.2
1.2,-2.7,75,28,99.19,24.1,0.7
0.7,-4.4,69,30,99.34,24.1,0.2
0.2,-4.8,69,25,99.5,24.1,0.1
0.1,-4.3,72,23,99.68,24.1,-0.3
-0.3,-6.5,63,22,99.84,24.1,-0.3
-0.3,-6.2,64,22,99.98,24.1,-0.5
-0.5,-6.4,64,23,100.09,24.1,-0.6
-0.6,-6.1,66,21,100.12,24.1,-0.8
-0.8,-6.3,66,20,100.09,24.1,-0.5
-0.5,-6.4,65,19,100.11,24.1,-0.2
-0.2,-6.8,61,16,100.13,24.1,-0.4
-0.4,-7.2,60,18,100.21,24.1,-0.8
-0.8,-7.2,62,13,100.28,24.1,-1.3
-1.3,-6.9,66,13,100.36,24.1,-1.2
-1.2,-7.0,65,8,100.37,24.1,-1.2
-1.2,-6.9,65,4,100.33,24.1,-1.6
-1.6,-6.4,70,5,100.35,24.1,-1.6
-1.6,-6.2,71,5,100.36,16.1,-2.5
-2.5,-3.5,92,17,100.27,24.1,-2.7
-2.7,-2.7,100,11,100.2,4.8,-2.7
-2.7,-2.7,100,9,100.09,4.0,-2.4
-2.4,-2.4,100,11,100.0,9.7,-2.0
-2.0,-2.2,98,14,99.9,16.1,-2.0
-2.0,-2.0,100,11,99.85,16.1,-1.9
-1.9,-1.9,100,13,99.81,1.2,-1.5
-1.5,-1.5,100,7,99.63,1.6,-1.0
-1.0,-1.0,100,4,99.55,2.4,0.2
0.2,0.2,100,7,99.5,1.2,-0.2
-0.2,-0.2,100,3,99.48,1.2,-1.3
-1.3,-1.3,100,13,99.49,1.2,-2.7
-2.7,-2.7,100,19,99.5,2.4,-2.6
-2.6,-2.6,100,16,99.45,2.4,-2.1
-2.1,-3.2,92,24,99.45,9.7,-2.0
-2.0,-4.2,85,26,99.46,19.3,-2.0
-2.0,-4.1,86,31,99.57,24.1,-2.6
-2.6,-5.0,83,30,99.7,24.1,-3.2
-3.2,-5.3,86,29,99.85,24.1,-3.8
-3.8,-6.3,83,25,99.93,24.1,-4.8
-4.8,-7.5,81,20,100.06,24.1,-5.3
-5.3,-8.2,80,18,100.13,24.1,-5.4
-5.4,-8.2,81,15,100.25,24.1,-4.5
-4.5,-7.9,77,16,100.35,24.1,-5.3
-5.3,-8.8,76,21,100.35,24.1,-6.5
-6.5,-10.1,76,16,100.34,24.1,-7.2
-7.2,-11.1,74,13,100.35,24.1,-7.9
-7.9,-11.9,73,13,100.29,24.1,-9.2
-9.2,-11.9,81,4,100.36,24.1,-9.1
-9.1,-11.2,85,0,100.32,24.1,-8.0
-8.0,-9.8,87,0,100.34,24.1,-7.8
-7.8,-9.5,88,0,100.32,24.1,-6.9
-6.9,-9.1,85,5,100.23,24.1,-6.6
-6.6,-8.4,87,3,100.29,4.8,-5.8
-5.8,-7.2,89,5,100.27,19.3,-5.0
-5.0,-7.9,80,8,100.24,19.3,-4.4
-4.4,-7.0,82,7,100.21,24.1,-3.9
-3.9,-7.4,77,10,100.12,19.3,-3.3
-3.3,-7.1,75,9,99.98,24.1,-2.6
-2.6,-7.2,71,13,99.96,24.1,-2.5
-2.5,-6.5,74,16,99.93,24.1,-2.6
-2.6,-6.3,76,16,99.96,19.3,-2.8
-2.8,-6.4,76,18,100.01,19.3,-3.1
-3.1,-5.9,81,26,100.05,16.1,-4.1
-4.1,-8.3,72,21,100.06,24.1,-5.6
-5.6,-9.9,72,19,100.09,24.1,-6.5
-6.5,-10.6,73,18,100.09,24.1,-6.9
-6.9,-10.4,77,19,100.13,24.1,-7.0
-7.0,-11.0,73,22,100.16,24.1,-7.4
-7.4,-11.0,76,22,100.16,24.1,-7.5
-7.5,-11.2,75,20,100.18,24.1,-8.2
-8.2,-11.9,75,17,100.25,24.1,-7.9
-7.9,-11.9,73,19,100.33,24.1,-7.8
-7.8,-13.7,63,28,100.37,24.1,-9.2
-9.2,-14.9,64,17,100.42,24.1,-9.9
-9.9,-15.1,66,13,100.47,24.1,-10.2
-10.2,-14.9,68,20,100.52,24.1,-10.1
-10.1,-14.8,69,21,100.57,24.1,-8.9
-8.9,-14.1,66,19,100.61,24.1,-7.9
-7.9,-13.5,64,25,100.66,24.1,-7.2
-7.2,-13.6,61,20,100.66,24.1,-6.3
-6.3,-14.6,52,16,100.62,24.1,-6.1
-6.1,-15.8,47,11,100.54,24.1,-5.9
-5.9,-15.7,46,8,100.45,24.1,-6.7
-6.7,-16.7,45,8,100.4,24.1,-6.7
-6.7,-15.3,51,10,100.43,24.1,-7.6
-7.6,-15.6,53,16,100.4,24.1,-8.1
-8.1,-14.9,58,13,100.41,24.1,-8.4
-8.4,-15.4,57,10,100.38,24.1,-8.7
-8.7,-15.6,58,10,100.37,24.1,-9.1
-9.1,-15.3,61,10,100.39,24.1,-10.6
-10.6,-15.2,70,16,100.38,24.1,-10.7
-10.7,-14.9,72,13,100.4,24.1,-12.0
-12.0,-16.0,72,11,100.38,24.1,-13.9
-13.9,-18.1,71,12,100.32,24.1,-13.2
-13.2,-17.3,72,8,100.34,24.1,-13.5
-13.5,-17.3,73,8,100.33,24.1,-13.2
-13.2,-16.8,75,9,100.3,24.1,-13.0
-13.0,-16.7,74,16,100.31,24.1,-13.2
-13.2,-16.2,79,18,100.33,24.1,-11.2
-11.2,-15.0,74,16,100.33,24.1,-10.5
-10.5,-14.9,70,20,100.37,24.1,-10.3
-10.3,-14.5,72,18,100.39,19.3,-9.4
-9.4,-13.8,71,21,100.42,19.3,-7.8
-7.8,-13.1,66,20,100.43,24.1,-6.9
-6.9,-12.6,64,26,100.41,24.1,-6.0
-6.0,-11.8,64,34,100.32,24.1,-5.5
-5.5,-11.6,63,27,100.28,24.1,-5.2
-5.2,-11.4,62,36,100.28,24.1,-5.4
-5.4,-11.3,63,25,100.27,24.1,-5.6
-5.6,-11.6,63,18,100.23,24.1,-5.9
-5.9,-12.1,62,15,100.23,24.1,-6.2
-6.2,-12.3,62,21,100.25,24.1,-6.6
-6.6,-11.9,66,21,100.21,24.1,-6.3
-6.3,-11.4,67,18,100.18,24.1,-6.2
-6.2,-11.3,67,25,100.17,24.1,-6.2
-6.2,-11.0,69,23,100.12,24.1,-6.2
-6.2,-11.2,68,21,100.12,24.1,-6.3
-6.3,-11.4,68,18,100.03,24.1,-6.7
-6.7,-11.8,68,19,99.97,24.1,-6.9
-6.9,-12.1,67,22,99.95,24.1,-7.1
-7.1,-12.6,65,17,99.89,24.1,-6.8
-6.8,-13.0,61,18,99.8,24.1,-6.9
-6.9,-12.7,64,16,99.74,24.1,-6.9
-6.9,-12.4,65,19,99.7,24.1,-6.1
-6.1,-11.9,64,19,99.65,24.1,-5.0
-5.0,-11.3,62,15,99.56,24.1,-3.6
-3.6,-10.1,61,18,99.42,24.1,-2.0
-2.0,-8.8,59,28,99.3,24.1,-0.4
-0.4,-8.9,53,29,99.13,24.1,0.8
0.8,-9.5,46,24,98.93,24.1,1.2
1.2,-8.2,50,33,98.78,24.1,1.5
1.5,-7.8,50,39,98.68,24.1,0.4
0.4,-6.7,59,35,98.71,24.1,0.1
0.1,-6.9,59,34,98.72,24.1,-0.7
-0.7,-6.5,65,35,98.76,24.1,-2.7
-2.7,-7.0,73,54,98.92,19.3,-5.4
-5.4,-9.6,72,48,99.06,24.1,-7.5
-7.5,-13.2,64,54,99.2,24.1,-8.7
-8.7,-15.9,56,45,99.31,24.1,-9.2
-9.2,-16.7,55,34,99.41,24.1,-10.0
-10.0,-17.0,57,30,99.48,24.1,-10.7
-10.7,-17.6,57,27,99.54,24.1,-11.4
-11.4,-18.0,58,32,99.62,24.1,-12.4
-12.4,-19.9,55,35,99.73,24.1,-13.8
-13.8,-18.6,67,22,99.81,24.1,-15.1
-15.1,-19.2,71,15,99.93,24.1,-16.9
-16.9,-21.1,70,19,100.0,24.1,-18.2
-18.2,-22.5,70,21,100.13,24.1,-18.9
-18.9,-23.2,69,22,100.25,24.1,-18.7
-18.7,-23.9,64,16,100.35,24.1,-18.4
-18.4,-24.3,61,25,100.47,24.1,-19.4
-19.4,-25.2,60,24,100.54,24.1,-16.4
-16.4,-25.2,47,63,100.51,24.1,-16.5
-16.5,-25.1,48,57,100.54,24.1,-15.8
-15.8,-25.0,46,46,100.58,24.1,-15.5
-15.5,-24.1,48,53,100.62,24.1,-15.5
-15.5,-23.3,52,44,100.69,24.1,-15.8
-15.8,-23.5,53,41,100.8,24.1,-16.4
-16.4,-23.5,55,30,100.91,24.1,-16.7
-16.7,-23.3,57,30,100.99,24.1,-17.0
-17.0,-23.3,59,22,101.04,24.1,-19.7
-19.7,-24.0,69,17,101.15,24.1,-20.4
-20.4,-26.5,59,17,101.23,24.1,-21.5
-21.5,-28.1,56,9,101.31,24.1,-21.8
-21.8,-29.6,50,9,101.37,24.1,-21.6
-21.6,-30.1,47,4,101.37,24.1,-21.4
-21.4,-29.5,49,4,101.37,24.1,-21.2
-21.2,-28.4,53,4,101.35,24.1,-20.7
-20.7,-29.8,45,4,101.33,24.1,-20.2
-20.2,-26.7,57,4,101.22,24.1,-18.6
-18.6,-24.4,61,4,101.16,24.1,-19.1
-19.1,-25.2,59,9,101.14,24.1,-17.7
-17.7,-22.6,65,4,101.11,12.9,-16.9
-16.9,-20.8,72,4,101.04,2.4,-14.9
-14.9,-18.6,74,0,100.93,4.0,-12.6
-12.6,-15.3,80,9,100.77,2.4,-9.2
-9.2,-11.4,84,26,100.58,2.0,-8.0
-8.0,-12.5,70,26,100.34,24.1,-6.2
-6.2,-13.2,57,35,100.19,24.1,-6.3
-6.3,-12.6,61,24,100.06,24.1,-5.3
-5.3,-12.6,57,21,99.97,24.1,-4.8
-4.8,-12.3,56,22,99.88,24.1,-4.9
-4.9,-12.4,56,13,99.84,24.1,-4.7
-4.7,-12.0,57,12,99.78,24.1,-4.5
-4.5,-11.6,58,14,99.7,24.1,-3.4
-3.4,-10.8,57,17,99.6,24.1,-2.6
-2.6,-10.0,57,12,99.58,24.1,-3.5
-3.5,-10.0,61,8,99.5,24.1,-2.6
-2.6,-9.1,61,7,99.46,24.1,-2.5
-2.5,-8.8,62,6,99.36,24.1,-1.9
-1.9,-7.8,64,10,99.31,24.1,-0.7
-0.7,-6.1,67,21,99.28,24.1,-0.8
-0.8,-5.4,71,13,99.21,24.1,0.0
0.0,-4.6,71,17,99.18,24.1,0.1
0.1,-4.5,72,12,99.14,24.1,0.2
0.2,-4.5,70,11,99.09,24.1,0.9
0.9,-4.4,68,10,99.09,24.1,2.1
2.1,-3.8,65,16,99.05,24.1,3.3
3.3,-3.2,62,18,99.02,24.1,4.1
4.1,-3.1,60,23,99.01,24.1,3.9
3.9,-2.6,62,13,98.94,24.1,3.9
3.9,-2.4,63,22,98.88,24.1,3.9
3.9,-2.2,65,22,98.85,24.1,3.7
3.7,-2.0,66,18,98.84,24.1,3.2
3.2,-1.7,70,17,98.88,24.1,2.7
2.7,-1.2,76,13,98.94,24.1,2.9
2.9,-1.1,75,14,98.99,24.1,2.6
2.6,-0.5,80,13,99.03,24.1,2.6
2.6,-0.4,80,13,99.07,24.1,2.8
2.8,-0.4,79,13,99.08,24.1,2.6
2.6,-0.1,82,13,99.14,24.1,2.1
