Temp,DewPoint,Humidity,WindSpd,Pressure,Visibility,Next_Temp
2.1,0.4,88,10,99.19,24.1,2.3
2.3,0.3,87,11,99.27,24.1,2.2
2.2,0.6,90,22,99.35,24.1,1.1
1.1,-1.8,81,25,99.48,24.1,0.9
0.9,-2.7,77,14,99.52,24.1,0.2
0.2,-1.2,90,17,99.63,24.1,0.5
0.5,-1.4,87,21,99.73,24.1,-0.6
-0.6,-2.2,89,22,99.89,24.1,-1.2
-1.2,-4.0,81,25,100.06,24.1,-2.5
-2.5,-6.1,76,37,100.21,24.1,-3.2
-3.2,-7.7,71,22,100.33,24.1,-3.5
-3.5,-7.3,75,24,100.42,24.1,-3.4
-3.4,-7.6,72,23,100.47,24.1,-3.2
-3.2,-7.3,73,16,100.45,24.1,-3.2
-3.2,-8.0,69,16,100.44,24.1,-2.9
-2.9,-7.9,69,13,100.38,24.1,-2.4
-2.4,-7.7,67,10,100.41,24.1,-1.7
-1.7,-7.8,63,5,100.41,24.1,-2.1
-2.1,-7.8,65,7,100.48,24.1,-2.1
-2.1,-8.1,64,6,100.46,24.1,-2.3
-2.3,-8.0,65,6,100.46,24.1,-2.4
-2.4,-7.0,71,7,100.4,24.1,-2.4
-2.4,-6.1,76,7,100.35,24.1,-1.2
-1.2,-4.8,76,8,100.34,24.1,-0.8
-0.8,-4.4,77,14,100.32,24.1,-0.9
-0.9,-4.3,78,21,100.3,24.1,-0.8
-0.8,-4.0,79,17,100.3,24.1,-0.9
-0.9,-3.7,81,20,100.21,24.1,-0.6
-0.6,-4.1,77,22,100.11,24.1,-0.5
-0.5,-3.4,81,13,100.07,24.1,-0.6
-0.6,-3.1,84,12,99.99,24.1,-0.9
-0.9,-2.8,87,16,99.77,24.1,-0.9
-0.9,-2.2,91,16,99.66,24.1,-0.7
-0.7,-1.7,93,18,99.56,24.1,0.1
0.1,-1.6,88,23,99.34,24.1,0.3
0.3,-1.7,87,17,99.22,24.1,0.7
0.7,-1.2,87,15,99.1,24.1,2.0
2.0,-1.3,79,16,98.94,24.1,6.0
6.0,-0.7,62,32,98.89,24.1,7.1
7.1,0.6,63,42,98.85,24.1,6.4
6.4,1.1,69,28,98.86,24.1,6.4
6.4,1.9,73,26,98.92,24.1,6.0
6.0,2.1,76,29,99.01,24.1,5.2
5.2,2.1,80,22,99.25,24.1,4.5
4.5,2.7,88,32,99.36,24.1,3.8
3.8,2.8,93,23,99.47,24.1,3.5
3.5,2.7,94,25,99.52,24.1,3.1
3.1,2.7,97,16,99.59,24.1,2.8
2.8,2.4,97,20,99.62,24.1,2.6
2.6,2.0,95,13,99.69,24.1,2.3
2.3,1.5,94,14,99.73,24.1,2.2
2.2,0.8,90,17,99.8,24.1,2.2
2.2,0.4,88,13,99.85,24.1,2.2
2.2,-0.2,84,13,99.91,24.1,2.1
2.1,-0.6,82,14,99.97,24.1,1.8
1.8,-0.8,83,14,100.06,24.1,1.8
1.8,-0.8,83,14,100.15,24.1,1.7
1.7,-0.8,83,13,100.19,24.1,2.6
2.6,-1.6,74,18,100.27,24.1,3.0
3.0,-1.0,75,21,100.31,24.1,3.8
3.8,-1.4,69,18,100.4,24.1,5.1
5.1,-0.8,66,21,100.35,24.1,5.5
5.5,-1.6,60,16,100.29,24.1,6.9
6.9,-1.8,54,18,100.25,24.1,7.1
7.1,-2.5,50,23,100.24,24.1,5.8
5.8,-2.1,57,23,100.3,24.1,3.9
3.9,-2.0,65,15,100.28,24.1,2.4
2.4,-1.9,73,14,100.35,24.1,3.2
3.2,-2.3,67,9,100.35,24.1,3.0
3.0,-2.0,70,10,100.34,24.1,2.2
2.2,-1.3,78,8,100.34,24.1,0.6
0.6,-1.2,88,6,100.32,24.1,1.0
1.0,-0.1,92,0,100.28,24.1,0.9
0.9,-0.5,91,5,100.18,24.1,0.9
0.9,-0.6,90,8,100.06,24.1,0.6
0.6,-0.4,93,6,100.05,24.1,0.7
0.7,0.6,100,7,99.95,9.7,0.8
0.8,0.8,100,6,99.88,9.7,1.5
1.5,1.5,100,4,99.83,9.7,1.9
1.9,0.9,94,8,99.71,12.9,2.0
2.0,1.7,98,10,99.61,9.7,2.2
2.2,2.2,100,12,99.5,6.4,2.1
2.1,2.1,100,16,99.35,4.8,2.1
2.1,2.1,100,17,99.17,4.8,2.3
2.3,2.3,100,8,99.06,4.0,2.7
2.7,2.7,100,13,98.85,4.0,2.9
2.9,2.9,100,11,98.62,4.8,3.2
3.2,3.2,100,11,98.41,6.4,3.9
3.9,3.9,100,17,98.27,4.8,4.0
4.0,4.0,100,16,98.17,2.4,3.8
3.8,3.8,100,9,98.19,3.2,3.5
3.5,3.5,100,11,98.15,9.7,3.6
3.6,3.6,100,13,98.04,4.8,3.8
3.8,3.8,100,13,98.03,3.2,3.6
3.6,3.6,100,14,98.09,0.6,3.9
3.9,3.9,100,16,98.09,4.8,5.8
5.8,5.8,100,23,98.15,19.3,6.1
6.1,4.5,89,39,98.18,24.1,4.8
4.8,3.4,91,23,98.3,24.1,4.7
4.7,2.5,86,31,98.37,24.1,4.2
4.2,3.3,94,26,98.45,19.3,3.2
3.2,0.8,84,36,98.53,24.1,2.2
2.2,1.7,96,31,98.63,24.1,2.6
2.6,0.6,86,34,98.75,24.1,2.7
2.7,-0.4,80,39,98.87,24.1,2.7
2.7,-0.3,81,30,99.01,24.1,3.0
3.0,0.2,82,33,99.18,24.1,3.1
3.1,0.4,82,24,99.28,24.1,3.4
3.4,0.6,82,23,99.36,24.1,2.5
2.5,-0.2,82,32,99.42,24.1,2.0
2.0,0.4,89,34,99.44,19.3,2.5
2.5,-1.6,74,28,99.44,24.1,2.2
2.2,-2.7,70,31,99.45,24.1,1.6
1.6,-5.4,60,45,99.51,24.1,1.0
1.0,-7.1,55,38,99.59,24.1,0.6
0.6,-5.4,64,22,99.67,24.1,0.1
0.1,-6.1,63,41,99.75,24.1,-0.7
-0.7,-5.6,70,32,99.81,24.1,-0.9
-0.9,-5.6,71,27,99.88,24.1,-1.2
-1.2,-6.2,69,36,99.92,24.1,-1.3
-1.3,-5.7,72,31,99.99,24.1,-1.9
-1.9,-7.2,67,30,100.11,24.1,-3.0
-3.0,-7.8,70,35,100.2,24.1,-3.4
-3.4,-8.2,69,27,100.28,24.1,-3.7
-3.7,-8.4,70,33,100.38,24.1,-4.1
-4.1,-9.1,68,34,100.42,24.1,-4.4
-4.4,-9.3,69,23,100.49,24.1,-4.4
-4.4,-9.2,69,22,100.55,24.1,-4.3
-4.3,-9.0,70,13,100.63,24.1,-3.7
-3.7,-8.4,70,8,100.68,24.1,-2.6
-2.6,-7.6,69,4,100.71,24.1,-0.9
-0.9,-6.2,68,14,100.7,24.1,-0.5
-0.5,-6.1,66,20,100.66,24.1,0.0
0.0,-6.7,61,14,100.6,24.1,1.6
1.6,-6.0,57,20,100.49,24.1,1.7
1.7,-6.1,56,20,100.37,24.1,1.9
1.9,-6.1,55,18,100.3,24.1,2.0
2.0,-6.7,53,25,100.24,24.1,1.9
1.9,-6.5,54,19,100.16,24.1,0.9
0.9,-6.0,60,15,100.1,24.1,-0.1
-0.1,-5.9,65,17,100.1,24.1,-0.7
-0.7,-6.5,65,9,100.04,24.1,-0.2
-0.2,-8.2,55,9,99.96,24.1,0.4
0.4,-7.2,57,17,99.94,24.1,-0.3
-0.3,-7.3,59,12,99.9,24.1,-0.4
-0.4,-7.1,61,10,99.87,24.1,0.3
0.3,-6.5,60,8,99.84,24.1,0.1
0.1,-6.3,62,11,99.82,24.1,-0.2
-0.2,-5.7,67,23,99.78,24.1,-0.8
-0.8,-5.9,68,10,99.77,24.1,-2.0
-2.0,-6.2,73,12,99.73,24.1,-0.8
-0.8,-5.5,71,5,99.75,24.1,-1.8
-1.8,-6.0,73,7,99.76,24.1,-1.5
-1.5,-4.7,79,7,99.79,24.1,0.3
0.3,-4.3,71,6,99.76,24.1,1.9
1.9,-4.7,62,7,99.68,24.1,3.6
3.6,-4.1,57,7,99.64,24.1,5.3
5.3,-4.3,50,4,99.52,24.1,6.0
6.0,-4.7,47,5,99.4,24.1,5.8
5.8,-3.7,50,11,99.28,24.1,6.2
6.2,-4.0,48,13,99.2,24.1,5.8
5.8,-3.3,52,17,99.17,24.1,5.3
5.3,-3.0,55,13,99.12,24.1,3.1
3.1,-3.0,65,8,99.1,24.1,1.8
1.8,-1.4,79,9,99.02,24.1,1.3
1.3,0.8,96,5,99.04,24.1,1.1
1.1,1.1,100,5,99.0,24.1,0.9
0.9,0.4,97,3,98.95,24.1,0.5
0.5,0.5,100,0,98.88,24.1,-0.6
-0.6,-0.6,100,4,98.81,9.7,-1.1
-1.1,-1.1,100,5,98.79,9.7,-1.7
-1.7,-1.7,100,4,98.7,4.8,-1.8
-1.8,-1.8,100,4,98.62,0.2,0.0
0.0,0.0,100,4,98.55,0.2,-0.9
-0.9,-0.9,100,5,98.48,1.2,-2.3
-2.3,-2.3,100,8,98.41,4.8,-1.9
-1.9,-2.2,98,0,98.33,6.4,-1.2
-1.2,-3.1,87,5,98.32,19.3,-0.7
-0.7,-2.0,91,8,98.2,16.1,1.3
1.3,-1.3,83,10,98.16,19.3,4.9
4.9,-2.0,61,19,98.09,24.1,6.8
6.8,-2.0,53,20,97.99,24.1,8.6
8.6,-2.2,47,24,97.88,24.1,8.9
8.9,-2.2,46,28,97.87,24.1,7.3
7.3,-1.3,54,36,97.96,24.1,6.2
6.2,-1.6,57,37,98.11,24.1,4.5
4.5,-1.2,66,39,98.24,24.1,3.2
3.2,-1.1,74,27,98.38,24.1,2.9
2.9,-1.3,74,27,98.57,24.1,2.8
2.8,-1.3,75,20,98.63,24.1,2.4
2.4,-1.1,78,19,98.73,24.1,2.3
2.3,-1.4,77,26,98.8,24.1,1.4
1.4,-1.9,78,16,98.91,24.1,0.4
0.4,-1.7,86,9,99.0,24.1,-1.5
-1.5,-1.8,98,11,99.08,24.1,-0.5
-0.5,-0.6,100,7,99.14,24.1,-1.5
-1.5,-1.5,100,14,99.22,24.1,-1.6
-1.6,-1.6,100,9,99.27,24.1,-1.7
-1.7,-1.7,100,10,99.32,24.1,-2.2
-2.2,-2.2,100,13,99.33,24.1,-2.1
-2.1,-2.5,97,9,99.38,24.1,-0.7
-0.7,-1.8,92,9,99.46,24.1,2.0
2.0,-0.4,84,9,99.54,24.1,4.0
4.0,-1.0,70,10,99.58,24.1,6.5
6.5,-1.8,55,19,99.59,24.1,7.2
7.2,0.1,61,13,99.57,24.1,8.3
8.3,0.0,56,12,99.55,24.1,8.7
8.7,0.2,55,16,99.5,24.1,8.9
8.9,-0.5,52,16,99.5,24.1,8.5
8.5,-1.5,49,20,99.52,24.1,7.0
7.0,-1.0,56,15,99.56,24.1,5.6
5.6,-1.3,61,10,99.54,24.1,5.2
5.2,-2.1,59,10,99.47,24.1,4.4
4.4,-1.6,65,7,99.4,24.1,3.8
3.8,-1.0,71,8,99.36,24.1,3.8
3.8,-0.5,73,5,99.26,24.1,4.3
4.3,-1.0,68,7,99.14,24.1,4.8
4.8,-1.4,64,9,99.03,24.1,4.8
4.8,-1.2,65,7,98.94,24.1,4.8
4.8,-0.6,68,0,98.83,24.1,4.6
4.6,-0.4,70,5,98.7,24.1,4.2
4.2,0.4,76,4,98.67,24.1,7.0
7.0,-2.0,53,14,98.46,24.1,6.6
6.6,-0.2,62,16,98.41,24.1,6.2
6.2,1.4,71,13,98.31,24.1,7.0
7.0,1.8,69,11,98.29,24.1,10.8
10.8,3.1,59,18,98.19,24.1,12.5
12.5,4.5,58,22,98.1,24.1,11.6
11.6,6.3,70,14,98.08,24.1,13.2
13.2,7.0,66,37,98.07,24.1,13.6
13.6,6.9,64,51,98.03,24.1,13.8
13.8,5.8,58,51,98.06,24.1,14.9
14.9,6.4,56,37,98.11,24.1,14.4
14.4,6.1,57,38,98.19,24.1,13.6
13.6,4.6,54,45,98.25,24.1,11.0
11.0,3.5,60,54,98.42,24.1,8.2
8.2,2.4,67,46,98.6,24.1,7.4
7.4,1.8,67,43,98.74,24.1,7.3
7.3,1.4,66,30,98.9,24.1,6.7
6.7,1.6,70,26,99.08,24.1,5.9
5.9,1.1,71,45,99.18,24.1,5.4
5.4,0.6,71,13,99.26,24.1,5.5
5.5,0.0,67,25,99.33,24.1,4.9
4.9,0.3,72,21,99.41,24.1,4.9
4.9,0.1,71,21,99.49,24.1,4.6
4.6,-0.1,72,25,99.51,24.1,3.8
3.8,0.0,76,19,99.55,24.1,3.0
3.0,-1.6,72,18,99.56,24.1,2.4
2.4,-2.2,71,18,99.65,24.1,2.0
2.0,-2.7,71,14,99.65,24.1,2.0
2.0,-2.6,72,13,99.67,24.1,2.1
2.1,-2.4,72,13,99.71,24.1,1.5
1.5,-2.5,74,13,99.78,24.1,1.3
1.3,-2.8,74,13,99.67,24.1,1.5
1.5,-3.1,72,17,99.5,24.1,1.4
1.4,-2.7,75,12,99.41,24.1,1.5
1.5,-2.7,74,21,99.31,24.1,0.4
0.4,-2.6,80,22,99.26,24.1,0.0
0.0,-3.0,80,20,99.16,24.1,-0.6
-0.6,-1.5,94,14,99.15,6.4,-0.9
-0.9,-0.9,100,18,99.13,4.0,-1.0
-1.0,-1.0,100,17,98.98,4.0,-0.7
-0.7,-0.7,100,11,98.73,4.8,-0.5
-0.5,-0.5,100,16,98.66,3.6,-0.3
-0.3,-0.3,100,15,98.5,4.0,0.0
0.0,0.0,100,19,98.46,4.8,0.2
0.2,0.2,100,12,98.29,4.8,-0.2
-0.2,-0.2,100,23,98.25,4.8,-0.6
-0.6,-0.6,100,24,98.24,4.8,-1.8
-1.8,-1.8,100,30,98.3,3.2,-3.2
-3.2,-3.4,99,28,98.48,4.8,-3.8
-3.8,-5.0,91,37,98.63,4.8,-5.4
-5.4,-7.2,87,33,98.82,9.7,-6.0
-6.0,-8.5,83,39,98.94,24.1,-6.6
-6.6,-9.6,79,37,99.05,24.1,-7.0
-7.0,-10.3,77,37,99.19,24.1,-6.5
-6.5,-9.2,81,41,99.25,24.1,-5.7
-5.7,-8.4,81,32,99.36,24.1,-5.1
-5.1,-8.4,78,31,99.4,24.1,-5.1
-5.1,-8.6,77,24,99.46,24.1,-5.0
-5.0,-8.2,78,24,99.56,16.1,-5.2
-5.2,-9.8,70,27,99.66,24.1,-5.8
-5.8,-10.5,69,28,99.8,24.1,-6.9
-6.9,-11.9,68,36,99.91,24.1,-7.5
-7.5,-12.8,66,30,100.02,24.1,-8.1
-8.1,-13.2,67,26,100.09,24.1,-8.9
-8.9,-13.7,69,26,100.14,24.1,-9.3
-9.3,-13.3,73,19,100.22,24.1,-9.3
-9.3,-12.8,76,14,100.22,24.1,-8.9
-8.9,-12.1,78,9,100.23,24.1,-7.5
-7.5,-10.9,76,14,100.27,24.1,-7.4
-7.4,-10.8,77,12,100.26,24.1,-7.6
-7.6,-11.2,75,19,100.24,24.1,-7.9
-7.9,-11.4,76,18,100.19,24.1,-7.6
-7.6,-10.8,78,15,100.15,24.1,-6.8
-6.8,-9.7,80,19,100.12,24.1,-6.3
-6.3,-9.2,80,20,100.08,24.1,-5.2
-5.2,-8.4,78,26,100.1,24.1,-3.3
-3.3,-7.2,74,26,100.1,24.1,-1.3
-1.3,-5.2,75,25,100.11,24.1,0.2
0.2,-4.5,71,27,100.09,24.1,0.2
0.2,-4.0,73,31,100.06,24.1,0.6
0.6,-2.9,77,20,100.01,24.1,0.6
0.6,-3.2,76,31,100.0,24.1,0.9
0.9,-2.7,77,26,100.0,24.1,1.5
1.5,-2.2,76,22,100.03,24.1,1.4
1.4,-2.1,78,19,100.1,24.1,0.2
0.2,-1.7,87,11,100.16,24.1,0.1
0.1,-1.4,90,7,100.22,24.1,0.8
0.8,-1.2,87,11,100.24,24.1,0.2
0.2,-1.9,85,10,100.27,24.1,0.5
0.5,-2.3,81,7,100.23,24.1,0.7
0.7,-2.6,78,4,100.2,24.1,0.0
0.0,-2.3,84,3,100.15,24.1,-0.1
-0.1,-2.4,85,7,100.15,24.1,0.1
0.1,-2.3,84,8,100.14,24.1,0.4
0.4,-2.4,81,9,100.05,24.1,0.4
0.4,-2.8,79,9,100.0,24.1,0.4
0.4,-3.2,77,10,99.91,24.1,0.6
0.6,-3.2,76,12,99.86,24.1,0.9
0.9,-3.1,75,13,99.72,24.1,1.6
1.6,-3.4,69,14,99.69,24.1,2.4
2.4,-3.1,67,14,99.53,24.1,3.3
3.3,-3.2,62,20,99.37,24.1,4.8
4.8,-3.7,54,22,99.29,24.1,7.0
7.0,-4.1,45,14,99.1,24.1,8.8
8.8,-4.2,40,23,98.89,24.1,9.2
9.2,-4.1,39,27,98.74,24.1,9.0
9.0,-3.5,41,34,98.71,24.1,8.2
8.2,-3.2,45,28,98.68,24.1,7.7
7.7,-3.0,47,34,98.67,24.1,7.4
7.4,-2.7,49,23,98.68,24.1,6.6
6.6,-2.7,51,19,98.71,24.1,6.8
6.8,-3.1,49,15,98.68,24.1,6.3
6.3,-3.0,51,13,98.68,24.1,6.5
6.5,-2.5,53,19,98.64,24.1,6.3
6.3,-2.3,54,11,98.56,24.1,5.8
5.8,-1.9,57,14,98.52,24.1,3.7
3.7,-1.8,67,8,98.46,24.1,4.8
4.8,-1.6,63,9,98.41,24.1,4.6
4.6,-1.4,65,0,98.37,24.1,4.1
4.1,-1.2,68,0,98.35,24.1,3.3
3.3,-1.4,72,7,98.37,24.1,3.0
3.0,-0.7,77,11,98.42,24.1,3.2
3.2,-0.8,75,20,98.49,24.1,2.6
2.6,-0.8,78,17,98.55,24.1,3.5
3.5,-2.7,64,27,98.63,24.1,4.0
4.0,-3.8,57,22,98.67,24.1,3.6
3.6,-6.6,47,30,98.72,24.1,4.0
4.0,-5.6,50,30,98.73,24.1,4.6
4.6,-6.1,46,22,98.72,24.1,4.4
4.4,-5.9,47,21,98.66,24.1,4.0
4.0,-6.6,46,18,98.64,24.1,3.3
3.3,-7.2,46,19,98.66,24.1,3.0
3.0,-7.0,48,16,98.65,24.1,1.6
1.6,-6.7,54,17,98.66,24.1,0.4
0.4,-5.6,64,17,98.69,24.1,-0.7
-0.7,-5.4,71,17,98.66,24.1,-1.3
-1.3,-5.6,73,23,98.54,24.1,-1.9
-1.9,-5.3,78,9,98.55,24.1,-2.4
-2.4,-5.2,81,8,98.51,24.1,-2.3
-2.3,-6.1,75,5,98.44,24.1,-2.4
-2.4,-6.5,73,4,98.39,24.1,-2.4
-2.4,-6.3,75,4,98.35,24.1,-3.0
-3.0,-5.3,84,9,98.19,24.1,-1.9
-1.9,-3.7,88,10,98.02,24.1,-0.1
-0.1,-3.1,80,16,97.94,24.1,0.2
0.2,-3.5,76,17,97.79,24.1,0.6
0.6,-2.6,79,14,97.75,24.1,1.0
1.0,-1.9,81,17,97.65,24.1,1.5
1.5,-2.1,77,14,97.55,9.7,1.8
1.8,-1.4,79,12,97.54,19.3,4.8
4.8,-0.6,68,32,97.55,24.1,5.3
5.3,-4.6,49,50,97.6,24.1,3.4
3.4,-6.5,48,55,97.78,24.1,3.5
3.5,-6.4,48,40,97.93,24.1,2.6
2.6,-6.4,52,46,98.09,24.1,1.9
1.9,-5.8,57,35,98.28,24.1,1.3
1.3,-5.9,59,26,98.44,24.1,1.1
1.1,-7.4,54,29,98.59,24.1,0.9
0.9,-6.0,60,24,98.74,24.1,0.1
0.1,-5.6,66,28,98.95,24.1,-0.2
-0.2,-7.9,56,32,99.05,24.1,-0.6
-0.6,-7.2,61,22,99.19,24.1,-0.7
-0.7,-6.9,63,20,99.24,24.1,-1.9
-1.9,-7.1,67,16,99.32,24.1,-2.2
-2.2,-6.2,74,11,99.41,24.1,-1.7
-1.7,-6.2,72,9,99.48,24.1,-1.4
-1.4,-7.2,65,14,99.54,24.1,-1.6
-1.6,-8.6,59,12,99.52,24.1,-2.7
-2.7,-7.1,72,13,99.6,24.1,-2.3
-2.3,-7.7,67,10,99.67,24.1,-2.4
-2.4,-7.2,70,16,99.59,24.1,-3.0
-3.0,-7.2,72,16,99.72,24.1,-2.8
-2.8,-8.5,65,13,99.84,19.3,-3.5
-3.5,-5.9,83,15,99.85,3.6,-3.3
-3.3,-4.9,89,19,99.87,8.1,-2.9
-2.9,-4.4,89,16,99.82,24.1,-3.0
-3.0,-4.5,89,21,99.77,6.4,-3.0
-3.0,-3.7,95,19,99.66,2.8,-3.4
-3.4,-5.8,83,25,99.61,9.7,-3.9
-3.9,-4.9,93,20,99.55,2.4,-4.5
-4.5,-4.5,100,18,99.53,1.6,-5.0
-5.0,-5.2,99,19,99.36,1.6,-5.2
-5.2,-5.6,97,19,99.34,1.6,-5.7
-5.7,-5.7,100,16,99.29,1.2,-6.2
-6.2,-6.2,100,23,99.13,1.0,-6.1
-6.1,-7.2,92,23,99.13,4.8,-6.8
-6.8,-6.8,100,26,99.1,1.0,-7.4
-7.4,-7.9,96,26,98.9,3.2,-7.8
-7.8,-8.9,92,23,99.0,9.7,-7.5
-7.5,-8.0,96,18,98.94,8.1,-7.8
-7.8,-8.0,98,20,98.99,9.7,-7.8
-7.8,-9.1,91,23,99.02,19.3,-8.0
-8.0,-10.5,83,23,99.1,24.1,-7.9
-7.9,-10.8,80,19,99.19,24.1,-7.8
-7.8,-11.1,77,14,99.21,24.1,-7.5
-7.5,-10.7,78,12,99.27,19.3,-7.3
-7.3,-8.6,91,14,99.34,4.8,-7.1
-7.1,-7.7,95,11,99.31,4.8,-6.2
-6.2,-6.3,99,17,99.29,4.8,-6.2
-6.2,-7.2,93,16,99.32,4.8,-6.4
-6.4,-7.9,89,14,99.25,9.7,-6.2
-6.2,-7.1,93,12,99.14,8.1,-5.9
-5.9,-5.9,100,12,99.0,4.0,-4.6
-4.6,-4.6,100,14,99.03,4.0,-4.3
-4.3,-4.3,100,7,99.06,4.0,-4.1
-4.1,-4.1,100,7,99.04,4.0,-3.5
-3.5,-3.5,100,8,99.1,4.8,-2.8
-2.8,-2.8,100,8,99.13,9.7,-1.9
-1.9,-1.9,100,8,99.17,9.7,-1.0
-1.0,-1.0,100,7,99.25,16.1,-2.5
-2.5,-2.5,100,15,99.39,16.1,-3.8
-3.8,-4.4,95,9,99.5,19.3,-4.6
-4.6,-5.0,97,13,99.67,24.1,-3.4
-3.4,-4.8,90,15,99.82,24.1,-3.1
-3.1,-6.7,77,27,99.96,24.1,-5.4
-5.4,-10.2,69,35,100.18,24.1,-6.9
-6.9,-12.7,64,39,100.36,24.1,-8.8
